CLOCK,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,output
2022-12-20 18:30:00,48.033,39.03345,34.9636,36.37,65.15350000000001,9.33805,132.75619999999998,366.38505,920.05,2.08015,2.8098499999999995,3.6029999999999993,3.589000000000001,7.6934,39.10975
2022-12-19 07:10:00,47.59454999999999,38.474849999999996,34.5481,35.735,63.68985,10.956949999999999,137.71245000000002,381.51225,920.0,2.0093,2.7918,3.5455000000000005,3.55,7.69335,38.3984
2022-12-11 14:10:00,47.4793,38.45645,33.0912,36.1426,63.82165000000001,22.78575,127.88045,343.42494999999997,920.0,2.0805,2.08405,3.1075,3.056,7.693900000000001,37.7402
2022-12-12 22:20:00,47.845000000000006,38.841550000000005,33.838649999999994,36.3519,62.65775,12.671650000000001,130.5252,372.52085,919.95,1.9380999999999997,2.8809500000000003,3.6989999999999994,3.681,7.693950000000001,39.80615000000001
2022-12-30 09:50:00,46.38275,36.776900000000005,33.22685,34.82195,63.41365,4.8142499999999995,152.8171,392.02965000000006,900.15,1.4894500000000002,2.2972500000000005,2.2965,2.29,7.6937,36.772800000000004
2022-12-22 00:40:00,47.98365,38.65345,34.7736,35.812250000000006,63.6943,8.68595,130.00925,356.40645,920.0,2.08885,2.8422,3.3129999999999997,3.3000000000000007,7.693900000000001,38.2298
2022-12-24 03:00:00,44.428349999999995,38.17915000000001,33.0031,34.383449999999996,65.14604999999999,11.24275,150.32759999999996,397.6004,920.0,1.9235999999999998,2.3871499999999997,3.4724999999999993,3.4840000000000004,7.69355,40.75085000000001
2022-12-13 09:50:00,49.49595,40.00045,35.34555,37.377900000000004,63.626850000000005,16.714500000000005,125.97874999999999,341.13,919.95,2.15865,2.9373,3.6945,3.6904999999999992,7.6938,37.3881
2022-12-20 11:40:00,49.290400000000005,39.4671,36.47305,36.92905,64.60395,10.904549999999999,145.16604999999998,394.87145,915.7,1.8782000000000003,2.4764999999999993,3.2924999999999995,3.3230000000000004,7.69345,37.0866
2022-12-15 04:00:00,48.2547,38.8036,35.1078,36.960499999999996,65.0855,8.285900000000002,143.264,383.06345,919.95,1.8892999999999998,2.6342,2.7015000000000002,2.698,7.69375,38.492399999999996
2022-12-25 04:10:00,47.9018,38.50664999999999,35.101,35.82435000000001,62.14475,7.623749999999999,153.49055,405.5117,920.0,1.69075,2.41555,2.361,2.334,7.693650000000001,38.39815
2022-12-16 10:40:00,46.51045,37.80264999999999,33.622600000000006,35.039100000000005,65.25755000000001,7.100200000000001,132.64499999999998,351.0722,919.95,1.8690000000000002,2.44685,2.5854999999999997,2.6,7.693600000000001,35.70905
2022-12-17 15:40:00,46.51239999999999,37.579600000000006,33.1385,35.0015,64.53345,11.02865,133.66865,360.14805000000007,920.05,1.96795,2.7345000000000006,3.5100000000000002,3.5305,7.693600000000001,36.05460000000001
2022-12-14 14:30:00,49.0458,39.5235,35.37005,37.31165000000001,64.53545,14.437999999999999,141.7195,371.43019999999996,919.95,1.9904499999999998,2.62705,3.0140000000000002,2.9909999999999997,7.6937000000000015,35.33605
2022-12-13 05:20:00,48.87075,39.639300000000006,35.15405,37.00150000000001,63.21880000000001,16.575850000000003,138.98195,372.38410000000005,919.95,2.1895499999999997,2.84725,3.7965000000000004,3.779,7.69385,39.5038
2022-12-20 04:20:00,47.27935,38.1118,34.04995,35.64695,64.1722,9.74765,133.77745,367.7089,920.0,2.0490500000000003,2.9031000000000002,3.656,3.6310000000000002,7.69345,38.7308
2022-12-11 02:20:00,47.94875,38.1728,33.286500000000004,35.784299999999995,63.99849999999999,22.1235,134.66235,373.21425000000005,919.9,2.15915,2.8474,3.6755000000000004,3.687,7.69385,39.519600000000004
2022-12-15 10:40:00,46.858050000000006,37.942099999999996,33.77989999999999,36.01474999999999,65.52525,8.261849999999999,134.75494999999998,356.74175,919.85,1.9792999999999998,2.5710500000000005,3.0225,3.0185000000000004,7.6935,37.333850000000005
2022-12-10 10:20:00,49.22165,38.91245,35.54065,36.323800000000006,63.83699999999999,3.84325,150.88414999999998,407.92644999999993,920.0,2.22015,2.7029500000000004,3.9579999999999997,3.970999999999999,7.69355,45.665299999999995
2022-12-12 10:10:00,47.509600000000006,37.81345,34.39175,35.965900000000005,64.9328,9.6665,136.85425,377.02139999999997,919.95,2.16,2.73945,3.8655,3.819,7.693900000000001,37.027049999999996
2022-12-15 00:50:00,48.748450000000005,39.1934,35.2014,36.877399999999994,65.39104999999999,9.27135,142.70785,389.60069999999996,919.95,2.0204,2.7092,2.896,2.8395,7.69355,38.29065000000001
2022-12-26 15:20:00,47.78840000000001,38.3438,33.41335,36.21695,63.546050000000015,9.261849999999999,132.65135,352.63400000000007,920.0,2.06195,2.9022999999999994,3.378,3.379,7.693900000000001,37.24105
2022-12-28 06:10:00,48.681000000000004,38.147099999999995,35.37555,35.58604999999999,66.32955000000001,25.3858,159.94145,402.1526,920.0,1.88975,2.567,3.0284999999999997,3.0290000000000004,7.693900000000001,38.671350000000004
2022-12-26 17:30:00,47.60011111111111,38.05811111111111,33.42116666666667,35.470499999999994,64.18527777777778,9.423444444444444,137.37338888888885,369.8317777777778,920.0,2.0596666666666668,2.722833333333334,3.0605555555555557,3.022222222222222,7.693611111111112,37.564833333333326
2022-12-26 10:40:00,47.1496,37.788250000000005,32.2882,34.92495000000001,63.048,9.581,129.64145,343.60015,919.95,2.0392,2.7718,3.4055,3.4335,7.693800000000001,37.768449999999994
2022-12-11 18:10:00,48.764250000000004,39.38355,35.069900000000004,37.1235,64.16665,13.2808,138.91505,363.091,919.95,2.12885,2.03795,3.136,3.0869999999999997,7.693900000000001,39.613200000000006
2022-12-19 18:20:00,47.78744999999999,38.607099999999996,34.839749999999995,36.01475000000001,64.40365,8.16155,140.18940000000003,385.02525,920.0,2.03845,2.8169500000000003,3.597500000000001,3.5965000000000003,7.693350000000001,39.3918
2022-12-15 04:30:00,48.30345,38.826499999999996,35.182700000000004,36.9575,66.97845,7.9905,143.17425,377.44375,919.9,1.8886499999999997,2.6553999999999993,2.7115,2.7125000000000004,7.69375,38.353500000000004
2022-12-25 20:10:00,44.62179999999999,35.6113,30.929600000000004,34.03455,61.59140000000001,5.11925,139.46235,356.8071,920.0,1.739,2.6033,2.925,2.932,7.6938,40.28849999999999
2022-12-31 09:40:00,46.587700000000005,36.85555,32.402449999999995,34.29475,62.68145,9.909749999999999,154.3956,384.18514999999996,830.35,1.51065,2.1871500000000004,2.3935,2.356,7.693650000000001,38.519850000000005
2022-12-23 23:10:00,42.80845,36.7984,32.10765,33.8058,62.089,15.742799999999999,161.50795,340.35335,721.0,0.8901499999999999,1.2575,3.2335000000000003,0.0,7.69385,36.65904999999999
2022-12-14 23:20:00,49.00134999999999,39.8831,35.58655000000001,37.0505,66.48095,10.33825,132.4621,338.7563999999999,920.05,2.0001500000000005,2.7041999999999997,2.8555,2.8615000000000004,7.693950000000001,39.4012
2022-12-19 20:50:00,49.67629999999999,39.816500000000005,35.76855,37.15044999999999,66.8531,8.50925,135.21994999999998,379.59409999999997,920.0,2.12875,2.8295500000000002,3.6845,3.6670000000000003,7.693149999999998,39.014700000000005
2022-12-10 14:50:00,47.7724,37.732899999999994,32.99694999999999,35.379,64.28729999999999,5.02395,132.23805,359.585,920.0,2.14975,2.6564,3.747,3.7215000000000003,7.693950000000001,46.2133
2022-12-24 10:10:00,46.40135,39.00189999999999,33.322250000000004,36.4134,64.86479999999997,7.952500000000001,135.88669999999996,374.50069999999994,919.95,2.0101000000000004,2.6749000000000005,3.7355000000000005,3.7415,7.6935,36.700050000000005
2022-12-30 05:00:00,47.475049999999996,37.99,34.124399999999994,35.7562,63.52729999999999,6.6476500000000005,148.16155,396.05670000000003,890.6,1.7885000000000002,2.4228000000000005,2.6639999999999997,2.649,7.69345,37.8532
2022-12-14 22:50:00,47.274449999999995,38.76275,35.8971,36.0023,58.81075,10.476,157.84655,386.43055000000004,919.85,1.9231499999999997,2.5843,2.8695,2.861,7.69385,41.735
2022-12-26 03:00:00,46.4989,36.7395,34.69115,35.007600000000004,60.91395,8.79055,155.9118,387.32905,919.85,2.0901,2.71295,3.529,3.5425000000000004,7.69385,41.45925
2022-12-25 08:40:00,46.829449999999994,37.138349999999996,32.864999999999995,34.679249999999996,64.7277,5.857500000000001,145.90355,388.02049999999997,920.0,1.6894500000000001,2.5235000000000003,2.6325000000000003,2.684,7.6937,38.81935
2022-12-16 18:10:00,46.386,37.656,33.62215,35.71045,63.81484999999999,9.44795,135.6263,370.69895,919.9,1.8830500000000001,2.6319999999999997,3.1390000000000002,3.147,7.693249999999999,38.6166
2022-12-29 23:30:00,47.004400000000004,37.5274,34.023199999999996,35.34295,61.68665,7.371499999999999,152.32915000000003,386.90119999999996,899.35,1.54255,2.4290999999999996,2.3150000000000004,2.2955000000000005,7.6938,38.404
2022-12-26 22:50:00,48.738350000000004,38.87115,34.185449999999996,35.942600000000006,62.668949999999995,9.0906,137.70299999999997,383.90439999999995,919.95,2.04475,2.6731,2.81,2.817,7.6938,39.4708
2022-12-19 03:20:00,47.177,38.093599999999995,34.0745,35.62935,63.2497,11.424150000000001,135.83605,378.53305,920.05,2.0495,2.7483,3.6215,3.6315,7.693299999999999,38.43215
2022-12-17 07:00:00,46.6947,37.30579999999999,33.33435,34.986450000000005,64.97265,11.3189,134.64315000000002,366.57444999999996,919.95,1.90755,2.54845,3.1175,3.1414999999999997,7.6937,38.38795
2022-12-21 08:20:00,48.0612,38.95720000000001,35.32815000000001,36.77325,66.08130000000001,6.46175,132.0496,366.21535000000006,920.1,2.0181999999999998,2.8561500000000004,3.44,3.467,7.6937,39.7459
2022-12-14 10:00:00,49.517399999999995,39.92485,36.67164999999999,37.77895000000001,61.989599999999996,13.42865,150.20009999999996,391.8916,920.0,1.94025,2.5781,3.2345000000000006,3.2440000000000007,7.693950000000001,36.6347
2022-12-24 12:50:00,46.2564,37.79745,32.06124999999999,35.0401,63.84260000000002,7.033449999999999,131.76119999999997,351.2292,919.95,2.0366999999999997,2.7270000000000003,3.5005,3.5154999999999994,7.693950000000001,34.434000000000005
2022-12-25 06:20:00,46.232150000000004,36.450149999999994,33.31235,34.0515,64.37755,6.914,157.28500000000003,407.66459999999995,920.05,1.68885,2.61865,2.6245000000000003,2.5885,7.6937000000000015,40.02235
2022-12-10 18:00:00,48.11129999999999,38.0731,33.85105,35.1053,62.66600000000001,6.2570500000000004,138.86425000000003,370.76114999999993,919.95,2.1283000000000003,2.7348999999999997,3.6565000000000003,3.654,7.694000000000001,44.13949999999999
2022-12-26 05:50:00,47.12585,37.710049999999995,32.289500000000004,34.95295000000001,64.29855,10.343,128.89585000000002,352.0776,920.05,2.0383,2.8627500000000006,3.2090000000000005,3.2015000000000002,7.693950000000001,39.73465
2022-12-29 21:40:00,47.628,38.0621,34.24505,36.02015,63.891999999999996,7.514500000000001,150.93189999999998,392.61240000000004,920.0,1.78675,2.5393,2.6710000000000003,2.6695,7.6938,37.3496
2022-12-13 15:50:00,48.691900000000004,39.49335,34.8788,37.0276,65.52770000000001,15.8145,126.25520000000002,343.6035,920.05,2.04005,2.7424999999999997,2.686,2.679,7.69385,36.02685
2022-12-25 23:30:00,46.5619,37.175850000000004,32.25595,34.88835,64.76745000000001,6.8142499999999995,141.07030000000003,383.4511999999999,920.05,1.9912000000000003,2.5980000000000003,3.47,3.4635,7.6938,39.3209
2022-12-18 23:30:00,46.944950000000006,37.87635,33.789,35.16949999999999,63.33225,11.333400000000001,135.42295,363.6979,920.0,2.0488500000000003,2.6886,3.471,3.4835000000000003,7.69315,38.517700000000005
2022-12-12 20:40:00,50.5479,40.5947,36.21215000000001,37.480450000000005,63.33785,11.900200000000002,137.99534999999997,382.54985000000005,920.1,2.159,2.9541,3.351,3.2880000000000003,7.6938,39.1438
2022-12-31 01:10:00,45.66930000000001,35.2559,30.37905,33.36735,62.100199999999994,7.761999999999999,141.14515,344.73400000000004,810.4,1.4897500000000001,2.0371,2.4105,2.441,7.69315,38.431050000000006
2022-12-21 09:00:00,47.98330000000001,38.823350000000005,35.06335,36.39115,65.92330000000001,6.40475,140.6855,389.43459999999993,920.05,1.9883499999999998,2.7513499999999995,3.4870000000000005,3.5075000000000003,7.693600000000001,37.98375
2022-12-29 19:20:00,48.151500000000006,38.16195,34.8918,35.81995,65.10695000000001,8.41425,151.70340000000002,378.4437,873.6,1.5918500000000002,2.47125,2.43,2.4085,7.693900000000001,37.04440000000001
2022-12-10 23:40:00,46.2669,36.86665000000001,31.895300000000002,34.981399999999994,64.33855000000001,17.45255,131.1909,369.38124999999997,919.95,2.1693000000000002,2.7133999999999996,3.928,3.8775,7.6937,40.675799999999995
2022-12-20 17:30:00,47.71040000000001,38.95105,34.31585,36.095150000000004,62.87165,9.8001,133.3182,376.61794999999995,920.05,2.0493500000000004,2.7335000000000003,3.5474999999999994,3.536,7.693149999999998,39.79254999999999
2022-12-28 04:20:00,48.9254,38.501250000000006,35.88465000000001,36.3417,66.64955,26.07125,154.47985,401.79325000000006,920.0,1.88875,2.5619500000000004,2.8955,2.8764999999999996,7.69385,37.7255
2022-12-13 18:00:00,48.73645,39.59310000000001,35.05794999999999,37.6072,65.6385,15.619049999999998,124.63595000000001,324.69065,920.1,2.0521,2.18945,2.2045,2.209,7.6935,36.555350000000004
2022-12-28 23:50:00,48.24570000000001,38.367200000000004,35.252649999999996,36.350249999999996,66.82805,17.6048,140.7258,385.86945,920.05,1.9,2.72245,2.8029999999999995,2.7835,7.693950000000001,37.64195
2022-12-19 12:50:00,47.7318,38.73885,34.6537,36.12474999999999,64.93889999999999,8.4855,136.40025,374.00365,919.95,2.03895,2.76385,3.626,3.6399999999999997,7.69335,34.971000000000004
2022-12-26 05:10:00,46.7248,37.1165,32.04495000000001,34.6301,61.1678,10.7715,134.34319999999997,360.34115,920.05,2.042649999999999,2.69995,3.3185000000000002,3.3614999999999995,7.6938,39.876149999999996
2022-12-25 11:00:00,46.101600000000005,36.69355,32.32495,34.3162,64.21985,4.40475,148.10495,377.52290000000005,920.0,1.7194500000000001,2.5591,2.856,2.846,7.693650000000001,36.80385
2022-12-12 08:40:00,47.832449999999994,38.61729999999999,33.86215,35.175,64.21135000000001,9.60475,134.11489999999998,366.15625000000006,920.05,2.15325,2.8388000000000004,3.6625,3.6784999999999997,7.69385,38.1451
2022-12-22 13:00:00,46.7316,28.77355,27.34995,25.905,43.277449999999995,12.324000000000002,129.8077,297.1169,920.25,0.9790500000000002,0.9238500000000001,1.4155,1.3705000000000003,7.693850000000002,36.6412
2022-12-26 10:40:00,47.1496,37.788250000000005,32.2882,34.92495000000001,63.048,9.581,129.64145,343.60015,919.95,2.0392,2.7718,3.4055,3.4335,7.693800000000001,37.768449999999994
2022-12-11 20:10:00,48.24365,38.883950000000006,33.40295,36.20095,61.57560000000001,10.52855,126.82974999999996,346.90005,920.05,2.2094499999999995,2.6973499999999997,3.8095,3.7755,7.693900000000001,38.682300000000005
2022-12-12 23:30:00,48.946000000000005,39.40715,35.15085,36.63715,62.6053,13.519200000000001,141.87515000000002,378.0553,920.05,2.17045,2.9284000000000003,3.4934999999999996,3.529,7.693900000000001,38.844100000000005
2022-12-13 03:30:00,48.89565,39.673649999999995,34.8719,37.468450000000004,63.792649999999995,15.619,132.68885,365.20570000000004,919.9,2.1899,2.9205499999999995,3.7939999999999996,3.7960000000000003,7.694000000000001,38.26275
2022-12-23 23:10:00,42.80845,36.7984,32.10765,33.8058,62.089,15.742799999999999,161.50795,340.35335,721.0,0.8901499999999999,1.2575,3.2335000000000003,0.0,7.69385,36.65904999999999
2022-12-11 18:30:00,48.69035,38.912299999999995,34.13465,36.78815,63.355050000000006,13.22375,134.74130000000002,360.5297,919.95,2.21005,2.6617,3.8825000000000003,3.8735,7.693900000000001,38.59655
2022-12-25 15:20:00,45.833749999999995,36.67675,32.407300000000006,34.309349999999995,64.79605,3.5620000000000003,149.47109999999998,392.63935000000004,920.05,1.7902000000000005,2.5311,2.9844999999999997,2.9925,7.693650000000001,36.08435
2022-12-18 16:50:00,48.63645000000001,39.02140000000001,35.020950000000006,36.14985,65.2048,10.662,143.70980000000003,377.43299999999994,920.0,2.03925,2.66725,3.4295,3.431,7.693,39.4013
2022-12-31 00:30:00,45.4816,34.5525,30.18075,32.7019,62.3331,7.952500000000001,160.39015,370.78640000000007,810.45,1.41525,1.9182,2.285,2.2669999999999995,7.69335,38.62375
2022-12-30 09:10:00,45.7268,36.257000000000005,33.075149999999994,34.452999999999996,61.11514999999999,5.514500000000001,154.8464,391.9863,919.95,1.4901500000000003,2.31445,2.2969999999999997,2.2845,7.69355,37.87755
2022-12-31 15:10:00,44.963449999999995,34.8987,30.602349999999994,33.078250000000004,62.872249999999994,11.93825,156.41055,375.48045,880.05,1.48955,2.3008499999999996,2.336,2.3230000000000004,7.693600000000001,36.954350000000005
2022-12-11 21:00:00,47.83205,38.32245,33.263,35.571600000000004,58.53634999999999,9.238,134.37290000000002,366.57675,920.0,1.9954,2.48855,3.8089999999999997,3.8064999999999998,7.693950000000001,39.5287
2022-12-17 13:00:00,46.94365,37.6832,33.98224999999999,34.9413,62.95280000000001,10.7001,144.63079999999997,368.87555000000003,920.05,1.9789,2.6311500000000003,3.6465000000000005,3.6119999999999997,7.69345,35.162099999999995
2022-12-17 01:00:00,46.318200000000004,37.57185,33.5597,35.248099999999994,63.4399,10.052249999999999,143.0245,371.4336,920.05,1.9387,2.6342,3.1079999999999997,3.0740000000000007,7.693599999999999,39.138099999999994
2022-12-25 20:20:00,44.4039,35.840700000000005,30.903250000000003,34.052499999999995,62.868500000000004,5.1335,141.07325000000003,366.02540000000005,920.05,1.74035,2.58365,2.927,2.9135,7.693900000000001,40.223949999999995
2022-12-26 00:50:00,46.14665,37.00215,31.074650000000002,34.47595,62.900850000000005,7.233250000000001,126.38964999999999,343.22585000000004,920.05,2.03905,2.7267999999999994,3.378,3.403,7.69385,39.7762
2022-12-12 05:10:00,47.45085,38.3801,33.1866,35.909349999999996,64.57770000000001,8.4666,125.47645,344.8111,919.95,2.19955,2.6748,3.726,3.7485,7.694000000000001,38.25260000000001
2022-12-18 16:20:00,48.23119999999999,38.7752,34.34814999999999,36.073699999999995,63.35555000000001,10.80475,137.74505,361.18235000000004,920.0,2.0411499999999996,2.66145,3.4215000000000004,3.44,7.692949999999999,38.586
2022-12-28 11:30:00,48.175399999999996,38.5816,34.7771,36.21585,65.9675,22.204449999999998,142.55480000000003,383.1965,920.0,1.9294499999999999,2.5472,2.847,2.8605000000000005,7.69375,34.524249999999995
2022-12-29 05:30:00,47.964000000000006,38.361,34.90245,36.01485,65.4879,15.36685,146.05424999999997,387.0017,919.9,1.9383500000000002,2.4583000000000004,2.854,2.853,7.693900000000001,38.183550000000004
2022-12-13 13:20:00,49.78089999999999,40.5316,35.79175,37.9092,66.22274999999999,16.104499999999998,130.83980000000003,359.62620000000004,920.0,2.11975,2.94635,4.872999999999999,2.1034999999999995,7.69345,35.63485
2022-12-28 19:00:00,48.48729999999999,38.90175,34.7558,36.38965,64.4647,17.5097,142.08544999999998,391.71,919.9,1.9403,2.5930500000000003,3.0004999999999997,3.0059999999999993,7.693950000000001,35.766
2022-12-23 07:50:00,48.04155,38.703199999999995,34.723800000000004,36.13890000000001,64.3232,23.361849999999997,135.41215,368.36119999999994,919.95,2.0877000000000003,2.98665,3.5614999999999997,3.5699999999999994,7.69375,35.934900000000006
2022-12-26 09:40:00,47.259249999999994,37.65070000000001,32.36815,34.8569,63.72745,9.795600000000002,132.9128,363.2285499999999,919.95,2.01415,2.8569500000000003,3.5654999999999992,3.543,7.693950000000001,37.7881
2022-12-17 11:00:00,47.629149999999996,38.022749999999995,34.089150000000004,35.48065,65.2336,10.433250000000001,137.65114999999997,351.77014999999994,920.0,1.9583,2.7569,3.3565000000000005,3.35,7.693650000000001,36.094350000000006
2022-12-10 15:50:00,46.906400000000005,37.413799999999995,32.20395,34.782799999999995,62.971000000000004,5.524,128.00805,347.73474999999996,920.0,2.15,2.6266999999999996,3.6145000000000005,3.6354999999999995,7.6937000000000015,45.053250000000006
2022-12-25 03:50:00,47.8016,38.753249999999994,35.2131,35.948,62.56345,7.7189499999999995,154.2657,414.2151,919.95,1.79025,2.6366500000000004,2.7964999999999995,2.7935000000000003,7.693950000000001,38.922700000000006
2022-12-26 00:10:00,46.51789999999999,37.3612,32.269999999999996,34.99925,64.1586,7.067,139.9529,382.096,920.05,2.0402,2.6057,3.5515,3.554,7.6938,39.277300000000004
2022-12-25 10:10:00,45.92265,36.49395,32.33050000000001,34.295500000000004,63.52175,4.695500000000001,149.44845,389.19190000000003,919.95,1.7192,2.46615,2.927,2.9370000000000003,7.693650000000001,37.20995
2022-12-20 10:50:00,48.601150000000004,39.3726,35.1438,36.4762,66.91819999999998,11.4097,132.79035,365.67100000000005,920.0,2.0291500000000005,2.7603,3.3770000000000002,3.376,7.6938,37.993599999999994
2022-12-25 15:40:00,45.54295,36.730850000000004,32.1274,34.3713,62.3135,3.6427499999999995,146.50195000000002,382.57520000000005,920.05,1.761,2.5441,2.9494999999999996,2.939,7.693900000000001,43.88289999999999
2022-12-24 08:10:00,44.054500000000004,36.203450000000004,31.128149999999998,33.9795,61.86495,9.805150000000001,137.09125,323.6474,823.35,1.5377500000000002,1.5615999999999999,2.2185,2.197,7.693600000000001,37.0105
2022-12-27 17:50:00,47.98025,38.50095,34.1255,35.98225,64.53335,26.009499999999996,132.43349999999998,354.6027,920.05,1.9909999999999997,2.5887,2.8024999999999993,2.7824999999999998,7.693900000000001,35.26485
2022-12-16 14:50:00,49.06955000000001,39.30694999999999,35.881350000000005,36.849900000000005,65.92370000000001,8.161649999999998,147.2755,387.49784999999997,919.9,1.8389999999999997,2.6534000000000004,2.6765,2.6944999999999997,7.69375,36.5225
2022-12-24 01:50:00,47.18035,39.830450000000006,35.22625,35.74515,65.1302,12.3285,161.05855,422.43565,920.1,1.7895499999999998,2.3244,3.176,3.1760000000000006,7.6935,40.25195000000001
2022-12-19 12:30:00,47.9114375,38.8135,34.7836875,36.102624999999996,64.2415625,8.5890625,136.3493125,372.62825,920.0625,2.0149375,2.771,3.6675,3.6381249999999996,7.693249999999999,36.1415625
2022-12-22 02:10:00,47.8761,38.940799999999996,34.968599999999995,35.87220000000001,63.73525000000001,8.666799999999999,136.29205,376.05715,920.0,2.0901000000000005,2.84835,3.4025,3.4215000000000004,7.693950000000001,37.6265
2022-12-15 06:10:00,46.186949999999996,37.50605,33.22895,35.973400000000005,62.81955000000001,9.30005,133.48860000000002,354.22775,919.9,1.7940999999999998,2.57125,2.7435,2.755,7.6937,38.70535
2022-12-10 16:00:00,46.95775000000001,37.3789,32.1989,34.804050000000004,62.442150000000005,5.51925,129.2379,350.30980000000005,919.8,2.1498,2.6052,3.5765000000000002,3.6065000000000005,7.6937,45.3409
2022-12-30 17:50:00,43.93749999999999,35.2487,31.581550000000004,33.736200000000004,60.608900000000006,5.647499999999999,147.4721,358.93625000000003,905.05,1.4885,2.30165,2.3785,2.3554999999999997,7.693299999999999,37.8481
2022-12-14 02:50:00,50.4036,40.849450000000004,37.478750000000005,38.28765,66.96374999999999,17.661849999999998,140.6297,373.93905,919.95,2.07055,2.7096500000000003,3.0875,3.0969999999999995,7.693950000000001,39.367050000000006
2022-12-30 09:30:00,46.221700000000006,36.539699999999996,33.165499999999994,34.523849999999996,63.843,5.218999999999999,154.10770000000002,394.1163,909.95,1.49005,2.2908500000000003,2.3055,2.302,7.693650000000001,37.5467
2022-12-29 13:30:00,44.787049999999994,35.11305,31.908799999999996,32.03975,56.83555,11.4572,145.98340000000002,345.52265,920.0,1.8212500000000003,2.41885,2.6725000000000003,2.627,7.6937000000000015,38.058949999999996
2022-12-20 20:10:00,47.803000000000004,38.77485,34.7664,36.192750000000004,63.90345,9.257,137.45135,374.57545000000005,920.1,2.04835,2.8699500000000002,3.4859999999999998,3.498,7.6937,38.0367
2022-12-24 21:50:00,45.59935,36.86110000000001,31.696800000000003,34.7457,61.093650000000004,8.07125,136.88385,364.63710000000003,919.95,1.9476000000000002,2.7087,2.8345,2.849,7.69355,37.86605
2022-12-12 08:10:00,47.627,38.1548,33.801449999999996,34.73135,63.02935000000001,9.8146,139.21365,384.99055,919.85,2.1973499999999997,2.7573499999999997,3.8269999999999995,3.8220000000000005,7.693950000000001,41.7772
2022-12-16 19:00:00,46.26183333333333,37.26411111111111,33.2235,35.397,61.86622222222223,9.915555555555557,138.38333333333333,367.04055555555556,920.1111111111111,1.8088888888888885,2.560833333333333,2.9527777777777775,2.9494444444444445,7.693444444444444,37.89461111111111
2022-12-11 13:50:00,47.508500000000005,38.41144444444445,33.32888888888889,36.230444444444444,62.40383333333333,22.57133333333333,134.37066666666666,363.3842777777778,919.9444444444445,2.1888888888888887,2.7435555555555555,3.722777777777778,3.736111111111111,7.693833333333334,36.58983333333333
2022-12-23 16:40:00,47.8209,38.09355000000001,34.73649999999999,34.495450000000005,66.09215,20.971299999999996,168.4939,392.428,701.0,0.9929500000000001,1.5197,3.5410000000000004,0.0,7.69345,34.8099
2022-12-24 19:00:00,45.35795,36.72885,30.700899999999997,34.22195,63.24035,8.2236,126.63285,334.03914999999995,919.95,1.94695,2.8309,3.0484999999999998,3.0679999999999996,7.693600000000001,37.76235
2022-12-20 14:20:00,48.07315,39.1418,34.92775,36.68729999999999,64.33485,10.56175,132.52575,352.7686,920.05,1.9395,2.6012,3.414,3.3965000000000005,7.6938,38.1032
2022-12-13 03:30:00,48.89565,39.673649999999995,34.8719,37.468450000000004,63.792649999999995,15.619,132.68885,365.20570000000004,919.9,2.1899,2.9205499999999995,3.7939999999999996,3.7960000000000003,7.694000000000001,38.26275
2022-12-14 19:20:00,47.70295,38.91590000000001,34.63205,36.8539,64.1069,10.818999999999999,137.04900000000004,363.55000000000007,920.05,1.98965,2.83825,2.8445,2.8400000000000003,7.693900000000001,37.750600000000006
2022-12-28 18:20:00,47.5797,38.547999999999995,34.10865,36.3375,64.25949999999999,17.876399999999997,138.0917,364.94364999999993,920.0,1.9204500000000002,2.6351500000000003,2.920000000000001,2.917,7.694000000000001,35.045399999999994
2022-12-13 05:30:00,49.109750000000005,39.91844999999999,35.2036,37.243100000000005,64.29825000000002,16.6954,135.38295,369.2118,920.05,2.1895499999999997,2.8574499999999996,3.7615000000000003,3.7630000000000003,7.69385,38.5403
2022-12-31 00:20:00,45.2622,34.333800000000004,29.8071,32.5466,62.149350000000005,7.971500000000001,158.9311,365.4417,824.25,1.3901,1.9215,2.245,2.2435,7.693149999999998,39.903800000000004
2022-12-20 04:20:00,47.27935,38.1118,34.04995,35.64695,64.1722,9.74765,133.77745,367.7089,920.0,2.0490500000000003,2.9031000000000002,3.656,3.6310000000000002,7.69345,38.7308
2022-12-12 02:10:00,46.9953,38.14175,33.0252,35.67825,61.88895,6.880749999999999,128.10819999999998,357.12069999999994,920.05,2.2397,2.6272,3.819,3.8085,7.693950000000001,38.75680000000001
2022-12-28 15:40:00,48.459999999999994,39.04655,35.6171,36.4191,61.78190000000001,18.466500000000003,148.65349999999998,395.4657000000001,920.05,1.9612500000000004,2.52225,2.843,2.8435,7.693900000000001,34.6886
2022-12-24 16:20:00,46.31665,37.7243,32.68665,35.3753,62.90325,7.41445,139.94895000000002,370.38225,920.05,1.9999000000000002,2.8083,3.1255,3.1795,7.69345,38.4085
2022-12-13 18:00:00,48.73645,39.59310000000001,35.05794999999999,37.6072,65.6385,15.619049999999998,124.63595000000001,324.69065,920.1,2.0521,2.18945,2.2045,2.209,7.6935,36.555350000000004
2022-12-25 11:30:00,46.28665000000001,37.018100000000004,33.10125000000001,34.6329,63.06355,4.352500000000001,151.12239999999997,394.54645000000005,919.95,1.7186500000000002,2.56525,2.8345000000000007,2.825,7.6937,37.17659999999999
